777253766064173056,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
852425767782952961,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
777977464823898112,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
823616352472748034,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
818299567527591936,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
700418739783757824,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
842977038432518144,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
768454838657093636,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
777307004683575296,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
686622224443289600,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
819074514424315904,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
831719449648586752,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777983385201471488,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
849517791866740736,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
842795393486372865,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
816243653656084480,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
776520235797114880,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Neutral
851516448962990080,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
835532033820590080,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
779299050755588096,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Neutral
843522060110520320,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
818711099512147968,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
844248861933785088,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
784110241793335297,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Neutral
784070481649344512,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
855511992945258498,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
830224442672422914,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
810972797895852032,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
836632637733289991,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
674253458954960897,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
823253287864532992,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
784108829407576065,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
848791756464418817,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
840978407785664512,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
784086607007739904,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
672444804396015616,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
851698243528531968,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
784091563534196736,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
840796600507236352,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
846972996501811200,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
775606051756511232,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
844248900177485824,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777977475443859456,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777977107012018177,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
838254508815835136,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
843703755283615744,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
759062623338004480,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
825250661235380224,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
781582130182627328,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
809882600907177985,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
796118787825238017,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Neutral
852788615956512768,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
816425097166811137,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
784090224662110208,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
816607021327876101,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
779299040454406146,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777255078327648257,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
784110845726904321,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777395283319717888,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777246165398069248,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
698695835274469377,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
653293360468393984,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
777979779568074753,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Neutral
784100275246157824,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
836297399127707648,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
813335781213437952,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
807156702223224832,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777227023156600832,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
846973068417347584,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
808428912166445056,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
832990081933787136,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
774787234394468352,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Neutral
821798673726210052,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
694885594384588802,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
842432085340102661,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777977208317046784,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
846428250540793856,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
783946864638828544,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
825250765342121984,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777500982179758081,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
784077044065894400,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
776845631016972288,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
812426141126561792,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
815698695232569344,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777246404703981568,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
774804851746275328,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
653656864182378496,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
809519544154918912,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
822708120669605889,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
822526234017992705,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
857693867826610181,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
850971512488198144,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
834080872114552832,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
779292010398318592,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
625096257988530176,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
784078533077458944,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
845701600639418369,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
831901387428605953,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777249843894951936,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
848245615050063874,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
759062432639754240,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
837891527816986624,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
823979405479444480,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777977002188017664,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
698465758381273088,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
847700313687457792,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
776035581885317122,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
768454194659557376,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
777967805840891904,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
812609128535236608,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
807156736830435328,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
779299017876463617,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
848609732776652805,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
776828254913175557,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777033006812758016,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
838617770942152706,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
827497769258668032,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
854422841516797952,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
841886248574803969,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
828044697163689985,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
776041415495278592,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777977204655480832,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
781605527272951808,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
832445405086568448,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
779295132466212864,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Neutral
784082406475112448,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
775391310257741832,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
768454505193234432,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
774425002192080896,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
825068984970129410,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
853877901284057089,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
694885819539042304,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
857329959567839234,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
844248940715360257,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
809519525997723649,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777466456535597056,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
833534862279790592,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
832990121960042496,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
796120091511390208,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
851698280882896896,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
815698784701349889,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
831324683748376578,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
836984329997807616,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777033017629880320,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
781603152038682624,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
850608113979928577,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
823979277246955524,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
784093975477100544,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777979696885690369,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
774493757471272960,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
836984276570804224,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
834806421782937600,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
851880267295977474,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
842613899539202048,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
680030831612571648,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
796055524500504576,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
737564642600325121,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
820890654536507392,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
810064129880915968,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
768453191092416514,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
850790161625559041,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
824887526674403329,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
812244193045315585,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
835169502635646977,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
796055741870252032,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
821253355544735744,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
818529455610204160,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
625096597706182656,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
784097676690350080,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Neutral
777977837139611648,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
776886830109261824,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
851334408258891778,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
859146419369803777,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
818711023163211776,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
768453467409043456,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Neutral
829316453996326914,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
774925585705336833,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
776882728411271170,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
776810911281602560,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
843158388649459713,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
859328158671278080,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
685145325007409152,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
847336936209502208,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
858419657920872450,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
774804946483081216,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
774407834108850176,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777251586707951616,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
846972954885967872,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
796120503144632322,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
846973033206157312,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
817878643401752578,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
836984366236643329,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777249343627792384,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
777964369330180096,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
812426198500438016,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777976691276783616,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
846610166330118144,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
773985048743649281,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
680030577693560832,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Neutral
838799471160983552,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
776846909914820608,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
781539226525597696,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
826703734956761088,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
784109990546055168,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
858601083043815424,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
806792541106356227,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777571525020884992,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
774373119981084673,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
829134781896081408,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
827248341104852992,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
774580491211120641,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
833535173941686274,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
858056824381214721,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777121250963513348,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
809519595749044224,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
843885780573609984,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777965783725080576,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
815335338700840960,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
681902142068670464,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
781558590612144128,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
858601065654235136,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
824342722349846529,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
836984259206316033,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
848063996821463041,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
836628560093802497,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
847336955641602048,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
776885404578439169,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
823071363615326208,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
857148303380803584,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
806248821852401665,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
782694132913430528,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
784107627722772481,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777465669566754816,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
781603541605576709,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
681902112154849280,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
